age,income,utilization,delinquency_count,default
21,8507.202904124677,0.2971727930786358,0,0
36,7941.059146255331,0.6436683685478802,0,0
31,5562.355995679267,0.3638497494524418,0,0
69,5359.919624315422,0.7856503303800595,0,0
67,4929.24260947047,0.4676188110297208,1,0
49,5821.375254650374,0.24144363207593722,0,1
51,6106.0050811745,0.28667272485174133,0,0
36,4810.830261999607,0.38138249298126214,0,0
30,3561.1283179361544,0.4752522203248355,0,0
65,5694.820602094959,0.1673019393995145,0,0
45,5140.10195720684,0.16787886574121547,1,0
57,3992.2309550879386,0.280765391724055,1,0
52,5561.963396829011,0.15286575581680895,1,0
25,6630.86635917645,0.46102998423005587,0,0
48,6345.590079561191,0.707469612784382,1,0
63,7442.78626957083,0.7490783272624086,0,0
34,7848.366618388252,0.3221194544156397,0,0
19,5254.833671267241,0.3199419167979426,0,0
42,4050.830303958511,0.19771414314000574,0,0
34,3560.3677702395257,0.6272475800678532,1,0
63,7591.620186675817,0.2716803032666902,1,0
45,5735.440168081886,0.33856447288719826,1,1
55,4751.725444025722,0.06471110613419295,0,0
68,11872.704777834417,0.15913603477137228,0,0
42,3749.4060973509886,0.21637346294054638,0,0
66,6244.449009754356,0.7288196925000179,0,0
30,2693.012005310392,0.21357517725355468,1,0
22,4761.765139504549,0.30570414342212393,0,0
66,3281.778208455041,0.4223606420615053,0,0
69,8240.292926898108,0.535620837502513,0,0
64,6060.568583720378,0.33876680145191684,0,0
58,11557.815511270252,0.15892835358784146,0,0
32,7427.680401744781,0.6355908522788866,0,0
67,2588.889149416006,0.43311314140990786,1,0
28,7918.488169007654,0.6866453603700786,2,0
45,5314.013521439031,0.7439826674159045,0,0
32,4074.320690163567,0.12839205854651195,1,0
56,5479.033955477054,0.566591555381756,0,0
31,3398.1995087155174,0.3494574378603182,1,0
22,9422.62658099933,0.3905916578739389,0,0
40,4248.082523702464,0.6472501689739818,0,0
33,6045.782685491439,0.22935286874094493,0,0
47,3223.755671888699,0.3365833816346906,1,1
32,4563.650169528091,0.5960913375974193,0,0
60,4421.008988744808,0.3221734849934874,0,0
43,3484.376045667122,0.38817512344227423,1,1
29,5015.525204987408,0.329629762426918,0,0
49,6911.437432548755,0.1310410794479607,1,0
45,6074.997283684614,0.5458052742752243,0,0
40,6266.404989394581,0.4569232216456782,0,0
64,4512.899452676294,0.2576504272500229,1,0
61,10073.420099975468,0.3114877242820213,0,0
38,5596.54129029194,0.4033613795848621,0,0
73,5245.671007837795,0.19791157118014513,1,0
20,4955.797923640192,0.7527751735512644,0,1
43,5914.767330054339,0.7466396577631212,0,0
74,6050.043699250032,0.5948309286451603,1,0
18,3657.09102156425,0.5684032581155631,2,0
49,4235.127114843761,0.11334780268947733,0,1
74,7346.264786635227,0.6382366727217744,1,0
64,5185.950610280409,0.7864145725360157,0,0
24,4645.155467646022,0.2559335222029197,1,0
36,5558.457616889074,0.1573676684118474,0,0
40,6529.445046638242,0.3014799437616712,0,0
64,5089.651855234335,0.6912965038687948,0,0
43,6276.33401626906,0.3859315065425539,1,0
31,3327.638676323868,0.8981632297632787,0,0
30,7276.799734827238,0.5499184395044022,0,0
55,3115.912061021553,0.3609170453028033,0,0
37,3769.5226092996795,0.30287429886860845,0,0
49,4604.007496059874,0.5869092877183923,0,0
73,8238.11814914277,0.383288592123275,0,0
46,10565.34189435051,0.7110614712167903,0,0
74,4915.129760369193,0.1696728318994643,0,0
37,7104.596840159685,0.5875888543615981,0,0
58,6230.600293837746,0.23819580595379175,0,0
58,3937.918956394332,0.13226398076709334,1,0
43,3406.328565348823,0.2705232721414778,0,0
65,6885.604417030451,0.29123189415971956,0,0
47,6253.322615222267,0.34638411375923855,0,0
46,3804.1440258423863,0.7744599873187341,1,0
70,3093.7676521719195,0.8271723509237201,0,0
60,8381.84302407587,0.5879325472056819,1,0
28,4931.245127649841,0.25129405337628447,0,0
38,4819.326816642298,0.4446767207637302,0,0
35,4788.048521774857,0.14528638885828365,1,0
18,2264.9940403466126,0.5303869021652292,1,0
57,3819.303963064283,0.3902139831658614,0,0
56,5694.8241502546725,0.5065163066623997,0,0
52,4736.263198976033,0.34808626897812517,0,0
19,5615.011001652658,0.39549858476073596,0,0
66,3874.3125139410895,0.7482894318632682,0,0
40,4374.579543749626,0.7600960223685485,2,0
63,5023.653790336156,0.6311687875255951,0,0
67,3843.984358856351,0.6551762974596747,0,0
40,7622.004124334423,0.3892520704824368,0,0
57,3992.228326601306,0.4872814281448677,1,0
46,6339.648399113392,0.34398184521733177,0,0
19,6532.09517981443,0.17140181340137606,0,0
39,3423.9395505406687,0.698513700126258,0,0
20,4345.418970499546,0.8160069794058696,0,0
50,7278.181583520004,0.5492754817044051,1,0
68,7464.19783534675,0.4705683886635421,0,0
24,4583.715142992107,0.468062936680799,0,0
56,5841.493767971703,0.5791141702975234,0,0
53,2807.611361811972,0.09924319934241688,0,1
71,6668.978550033455,0.7068969451473884,0,0
54,6432.151856535036,0.5429656692741534,1,0
41,6028.983185596339,0.26277317623638635,0,0
69,5977.136253038921,0.6278515329859736,0,0
36,8873.168370900137,0.9395853985878773,0,0
56,5680.81141254155,0.45736643245154474,1,0
43,6759.102216135451,0.1407025349616447,0,0
64,3792.530150048463,0.4387732025705048,1,0
33,5145.997986816574,0.49993978109872655,1,0
67,4724.374569091842,0.17926318370100922,0,0
45,5155.456954574523,0.5283266142311528,0,1
39,4425.630754137954,0.1929182384157102,0,0
19,8180.3528689193,0.5885560217308262,0,0
27,4732.627941735937,0.4462683517630608,0,0
69,5054.112945762479,0.3143470892098893,0,0
35,3989.6067213000306,0.5651054872737453,0,0
29,6676.30335473444,0.4510684007162655,0,0
18,9095.802885624344,0.32441015626460434,0,0
73,5889.345923698393,0.24112010570235876,0,0
21,3712.171536745922,0.6406467377940437,2,0
72,8084.96188860059,0.3280268603079248,0,0
54,4655.0766916648445,0.3367977225299208,0,0
38,5344.123901639412,0.09257747495485098,0,0
37,4321.340579909567,0.20864028436725823,0,1
65,4694.3230998579265,0.33818853495663614,0,0
23,4173.845040450662,0.21758028346747238,0,0
38,3901.347209136576,0.598863394270238,0,0
22,4886.099716786683,0.5246534345811493,0,0
59,5759.565698894543,0.3427884237929642,0,0
34,4946.948530434306,0.266919648346241,1,0
34,5642.643760352857,0.5383158969746058,1,0
23,5555.877867167746,0.37227748115058507,0,0
50,2405.3077655453135,0.308422689069902,0,0
40,7214.671442763089,0.44976613350809325,0,0
21,4297.430392476284,0.22387132735927828,0,0
26,2946.6084156560173,0.2915381185193834,0,0
46,3232.459017082088,0.3193500457088027,0,0
59,6230.911533004637,0.09834099909539054,0,0
28,4014.382569546662,0.8660549224702639,0,0
56,5344.277362086265,0.7130604645148881,0,0
46,4682.737747897929,0.8339426283275251,0,0
49,4221.322168619896,0.8689893586296618,0,0
62,5245.834927768332,0.7922320432265046,0,0
29,11320.407168876865,0.10035077555277083,0,0
52,4308.624461120537,0.24872603096893556,0,0
45,5392.225400202363,0.23390007837604826,1,0
67,5542.427046600998,0.5950932606005988,2,0
25,4129.061279190129,0.350401226109143,1,0
57,5158.741694048085,0.3691485863423263,0,0
56,4611.265438756195,0.5128247888020259,0,0
73,5177.252785547489,0.3124796242042721,0,0
23,4297.008109066504,0.4168858662506678,0,0
27,5308.239583124154,1.051670452632002,0,1
42,5919.53531248571,0.4256224137279533,0,0
30,5254.315246702363,0.47984176920749844,0,0
58,7686.150947467697,0.42105281735160544,1,0
51,6148.824219149568,0.14293103228033394,0,0
32,6073.4990316959365,0.3804133908239249,0,0
63,4626.123951384605,0.5690903220713499,0,0
33,4312.210048980341,0.794723095564357,1,0
22,5052.384408890432,0.6156738059256364,0,0
40,2811.812278535816,0.6079129731141779,1,0
70,5743.586213223408,0.22526677855429403,0,0
20,4086.6536840533536,0.295960013588066,1,1
25,5818.7652493677915,0.16396190143379552,0,0
63,4972.017853862115,0.20647506355487816,0,0
26,4805.370372655649,0.24124985025881687,0,0
23,4410.448170143003,0.08895905508862106,0,0
57,4091.1889493014064,0.2638846876722647,1,0
33,4454.781017153808,0.2674495535073639,1,0
33,6215.089913155935,0.2493899908655235,1,0
59,7012.720412788141,0.45145580944516994,0,0
43,5201.569193313755,0.5548054945223247,0,1
40,3534.6422893349513,0.17248455638122823,1,0
43,6492.698313225086,0.6819558716887433,0,0
43,3651.694318026661,0.5481388270809263,0,0
37,5144.970319840177,0.3839148850111152,0,0
47,5601.01700135791,0.3345784817736758,2,0
27,4251.873950166389,0.5560986624273593,0,0
29,7319.53213537543,0.22008964625279606,0,0
53,4002.9537738076097,0.6623203476348244,0,0
44,4958.231128021867,0.302585513409052,0,0
57,4492.945030828329,0.13623857726080357,0,0
36,4449.0103013135595,0.3162121765110766,2,0
26,5782.378472359133,0.6526178035761615,1,0
19,5116.860741907268,0.5878896345828878,1,0
53,5333.108803215553,0.1361865479373494,0,0
68,5652.204750070919,0.10573448732638988,0,0
67,3590.366764168137,0.29511007520931243,0,0
64,3649.593649892601,0.2830362288336833,0,0
73,4666.418249648006,0.45645313545507704,0,0
28,5586.484163434405,0.6036466488278427,1,0
28,4457.532184156935,0.482998771498629,1,0
42,8109.943827198562,0.33742022418388146,0,0
49,6570.113443480264,0.3381002088174482,0,0
61,6540.773134030521,0.6736661904167223,0,0
45,5213.986568868624,0.3883808168495572,0,0
31,4571.730367323387,0.3723053322373502,0,0
32,3373.391449269069,0.4122862008819176,0,0
73,5955.3979862941,0.21827577219451055,0,0
23,5750.707500985802,0.09475349187965823,0,0
41,5435.0329319365155,0.24210393749929077,0,0
60,5000.838506072417,0.4405637442906427,0,0
57,3422.4454742875487,0.43020297299490295,1,0
67,3041.72618588025,0.2993018778383944,0,0
55,4991.156890628514,0.43385465660986045,2,0
56,6783.237956256953,0.19850073190405448,0,0
29,7777.35324451393,0.6644432201866248,0,0
71,2571.861430624333,0.20422561404427916,0,0
74,3796.8124563123215,0.7670792353760787,0,0
61,5794.453387740632,0.20642863281373297,0,0
42,4705.7896048239745,0.4742801785888582,0,0
35,4578.626359536795,0.4380395968541368,0,0
39,4558.9518805570515,0.9081519997268352,2,0
48,4881.034395511917,0.19062107827998032,1,0
36,5644.524294748168,0.27638498284612584,1,0
43,5472.049529727216,0.6368668580735412,0,0
47,5164.904541914081,0.15512750068051195,0,0
55,4135.850434637763,0.328622509120923,1,0
67,4085.4620840317266,0.16262442445189945,0,0
58,4854.387894343615,0.3942581472102661,0,0
67,5333.271065036608,0.44953713707160586,0,0
60,4026.1830272530165,0.18981375287772595,1,0
49,4767.686652796698,0.5396919435154458,0,0
57,4740.625481101417,0.5677998971626245,0,0
29,4923.462817112797,0.7752562177231537,0,0
74,5244.725400883291,0.17832629942290182,1,0
71,6178.955863987665,0.817505368959758,0,0
32,5582.009171224134,0.22190029839173664,0,0
50,4235.503415895061,0.38809008952129376,0,1
19,4856.52675365004,0.1458851418907356,1,0
71,2541.6129510831806,0.5932494881702175,0,0
19,4016.397349008222,0.572881531258485,0,1
54,4001.966493968811,0.3578088523449444,0,0
43,5664.452067138948,0.2687341073581963,0,0
30,6041.995563117178,0.3686878105761672,0,0
26,5780.257213730076,0.47867465677969445,1,0
68,3232.129341671962,0.49318450054474217,0,0
30,6796.002017081255,0.2315243202378383,0,0
42,5761.042466968141,0.05859777211246807,1,0
37,5435.449730485779,0.5990113726504839,0,0
21,6625.307954096235,0.3343342319508692,0,0
28,5007.5444782924205,0.40559144952170867,0,0
25,12195.402600145575,0.19309479766379448,0,0
70,3617.929544763923,0.04043544521324853,0,0
46,4445.761866309085,0.14679111295264802,0,0
32,8108.997458884487,0.12827277485826066,1,0
26,4941.5641444459525,0.41817895614540285,0,0
64,7105.501465640046,0.3329691254598285,0,0
53,8217.59264925744,0.5338288339262609,0,0
53,7792.0253244342075,0.29876754368553843,1,0
35,7244.580566543338,0.14995273866259998,1,0
41,3785.323926959471,0.6769270742102571,1,0
71,3687.9271505308548,0.4169570857138204,1,0
71,4996.374615562587,0.33891333457886297,0,0
30,3263.54324712003,0.6190754968318615,0,0
63,4932.318869364002,0.7875299684782051,0,0
25,7394.0119315771535,0.8694019995005708,0,0
65,3297.4852790408495,0.7232167319485681,0,0
64,6878.075617043437,0.3200294961955903,0,1
57,4167.568003496745,0.30141494876349434,2,0
48,5225.153253687315,0.40175605003084525,0,0
37,6544.964016060207,0.5970188496178075,0,0
60,3482.695208481024,0.6759080144778082,0,0
63,8986.872330959683,0.1322578643965062,1,0
68,10385.825246962664,0.7510777718311756,0,0
19,4986.316433879176,0.28604560698053383,2,0
61,5592.342907396422,0.6513281690862835,1,0
36,10705.562232759949,0.5347408423279392,0,0
32,3788.384717398671,0.15623868658488127,0,0
43,3120.457488697494,0.7901463546651919,0,0
55,5457.334331300468,0.9499495908520597,0,0
74,3999.3827134596318,0.6472703559591806,1,0
74,7765.339808505617,0.19740974559547694,0,0
26,4567.336053387018,0.362211138203992,0,0
68,3906.106897416793,0.8178649497066439,1,0
52,4367.540990441957,0.2739821341249966,0,0
44,6508.809820197259,0.9263037119193298,0,0
29,4783.88877828344,0.2757499880168177,0,0
62,10672.17658341417,0.5309585650340827,1,0
29,4947.989663620983,0.21859110106359875,0,0
58,6018.513244864306,0.5463176410908224,1,0
54,9423.145543879966,0.4170770962722513,0,0
67,4305.551598144003,0.5224750302176805,0,0
30,3622.250750219977,0.36963175528514347,0,1
35,3796.9063425377603,0.2905413882265367,0,0
49,5191.743927323123,0.6260999569238072,0,0
28,3321.974718923905,0.5090192948745319,0,0
66,2838.5430291425555,0.5598810459250295,0,0
28,2617.717748021296,0.3182816899240344,1,0
29,5217.6442097526215,0.44940670439622976,0,0
47,7616.6244690271815,0.22413269767399535,0,0
52,4497.389899699687,0.1073492916507115,0,0
28,5314.07161981153,0.5517148926133015,1,0
30,7282.380786837776,0.7804845991976692,0,1
67,6380.922462439636,0.38816686657196414,0,0
57,4505.571781609127,0.31770872398433364,0,0
66,8671.635643242262,0.18717964059668454,0,0
28,8577.789235590491,0.4380013012764012,0,0
20,3232.586271991108,0.2419461594521085,0,0
65,3619.4406660656264,0.9533917149765692,0,0
29,4273.595522103205,0.37018343800744735,0,1
64,8537.86768049237,0.10361692465050502,0,0
69,5174.893119804343,0.13450230701987836,1,0
70,4859.213233052447,0.35160733435504277,0,0
59,4023.514675817937,0.3276161054902997,2,0
45,4790.397857949267,0.5368530078675815,0,0
21,7049.946936691992,0.6536591385846577,0,0
34,5897.092169854521,0.5932682281406705,1,0
18,9232.817157091751,0.6440390344074192,0,0
31,7517.966905695622,0.024978909533439037,0,0
56,4630.758086656771,0.3155567483327627,0,0
22,5311.135416250213,0.18031992269520244,0,0
21,4159.644262273932,0.12028929349938433,1,1
37,5682.023615196362,0.6219191614887555,0,0
35,3514.920856495993,0.15971713299896118,0,1
34,4809.2941747591985,0.6030694572926585,1,0
25,7433.436720017169,0.3912645356373088,0,0
42,2777.1879937757494,0.3222883333020023,0,0
29,4674.495817092877,0.21481238558181764,0,0
40,8016.297451802724,0.4236353857484594,0,0
45,3498.56094249333,0.4271075685359118,0,0
20,6797.268817380286,0.746789715311365,0,0
26,3796.9498380694417,0.23369196196229888,0,0
26,6281.611443240439,0.6354967812059817,0,0
43,8600.676473985613,0.507655086621402,0,0
56,2995.2292706303315,0.3532725662441413,0,1
70,5492.928728793098,0.42806196634859517,0,0
51,10366.889626504788,0.46690037293806097,0,0
42,4439.712386182023,0.17085089490110972,0,0
39,7440.369143407187,0.3225379002000469,0,0
22,6617.667786466074,0.6967446081763682,0,0
49,5633.488966472433,0.20419518105933807,0,0
69,9671.615067654559,0.5256045835277,0,0
29,6142.624253285046,0.5300917656746108,0,0
55,4443.148575732259,0.47891249987731094,0,0
25,3290.919316772212,0.321353877942923,0,0
40,4651.411696803412,0.4719407402086168,2,0
60,7481.489382806776,0.3965759688830614,0,0
49,7776.3443335695765,0.895141581323269,1,0
72,7445.003707460159,0.39157873143420546,0,0
27,6044.5608269486975,0.9173791230557251,1,0
69,2973.700765387064,0.16891550492125246,0,0
69,8046.200673835254,0.27284562362905346,0,0
36,4241.989580986468,0.19747168939392173,0,0
41,5036.934040289736,0.394655782770305,1,0
37,6711.990772379769,0.21678215996571587,0,0
43,3751.562980984637,0.5580985807095632,0,0
23,6529.485370889189,0.12852314161455042,0,1
43,7803.1165475823855,0.2869514471685353,0,0
63,5486.856118261302,0.38971732485826555,1,0
65,3808.413621007798,0.33282173652689995,0,0
42,6501.154324533898,0.735477468774983,0,0
69,3996.598587000457,0.578135813849033,0,0
62,4673.524772196988,0.11657249923974747,0,0
44,5298.527478298594,0.727498892109465,1,0
74,4519.064172848178,0.07371995063416736,0,0
71,4496.553459422308,0.904377766702547,0,0
61,8286.49942972256,0.16216463848895732,0,0
50,4104.165468042203,0.0833520099335966,1,0
48,11771.206846700656,0.412816124873581,0,0
32,5770.485217129212,0.24823868823689826,0,0
25,6148.397454747975,0.43547386252356823,0,0
50,5579.180833621267,0.5913332366353585,0,0
19,5100.867252685242,0.15283486771400834,0,0
72,3640.8404776756465,0.30667973837182977,0,0
65,5613.3715600043015,0.3927560456112117,2,0
63,10842.580446135995,0.33211386551646294,0,0
72,8931.601959839103,0.07075826406411585,0,0
61,5691.784203495855,0.21301766402725034,0,0
44,2959.683426063813,0.3224964189529296,1,0
33,3833.7263546929084,0.345524787125747,0,0
22,4269.493559045861,0.20672325758040788,1,0
28,5612.98651303628,0.35859251850254054,1,1
39,5801.794872855939,0.4622391532392257,1,0
57,4410.281148804828,0.5703040070329577,0,0
60,4888.756213864617,0.337812422626964,0,0
61,4119.0062375635425,0.34606203804666985,0,0
48,4123.056874802607,0.9596677440729932,0,0
40,6784.591795196956,0.2500035279031748,0,0
18,4675.749259648368,0.8829842584038301,0,0
35,5802.307796288507,0.429194938241113,0,0
30,3377.3664552932514,0.026768416910718133,0,0
45,7282.969399196897,0.348043487183411,0,0
61,6020.323630975628,0.5565046830301155,0,1
72,5968.09590244101,0.7590904407082665,0,0
65,3526.4883003307723,0.23102293332583965,0,0
40,5121.11321644505,0.40020238663898416,0,0
49,3177.7204481974313,0.17938521759021775,0,0
70,5208.910302464774,0.2236870143546474,0,0
52,2332.152022724459,0.253156413937886,0,0
52,4188.062689680213,1.0224510071604587,0,0
60,3238.2553248492295,0.3241173894920365,0,0
22,5054.028810051364,0.6772858004837368,0,1
54,6491.333602300757,0.05874126650552611,0,0
37,3722.9007011011163,0.5747635844096808,0,0
62,5589.491199669652,0.6302144433503315,1,0
35,7147.909873637226,0.242148254264564,1,0
66,2486.4777694952327,0.12461532261351019,0,0
65,6758.382129668332,0.4465157906747531,0,0
24,6888.165349531276,0.32301681817568256,0,1
24,2851.1230768972455,0.9487735925845346,1,0
66,4699.073124216169,0.27919831781150967,0,0
27,3834.431120904872,0.211347645874583,0,0
